stars,minLv,maxLv,primary,secondary,hp,mp,def,wep/mag att,isSuperior,extra att
1,0,200,2,2,5,5,1.05,0,0,0
2,0,200,2,2,5,5,1.05,0,0,0
3,0,200,2,2,5,5,1.05,0,0,0
4,0,200,2,2,10,10,1.05,0,0,0
5,0,200,2,2,10,10,1.05,0,0,0
6,0,200,3,3,15,15,1.05,0,0,0
7,0,200,3,3,15,15,1.05,0,0,0
8,0,200,3,3,20,20,1.05,0,0,0
9,0,200,3,3,20,20,1.05,0,0,0
10,0,200,3,3,25,25,1.05,0,0,0
11,0,200,3,3,25,25,1.05,0,0,0
12,0,200,3,3,25,25,1.05,0,0,0
13,0,200,3,3,25,25,1.05,0,0,0
14,0,200,3,3,25,25,1.05,0,0,0
15,0,200,3,3,25,25,1.05,0,0,0
16,128,137,7,7,0,0,1.05,6,0,1
16,138,149,9,9,0,0,1.05,7,0,1
16,150,159,11,11,0,0,1.05,8,0,1
16,160,199,13,13,0,0,1.05,9,0,1
16,200,200,15,15,0,0,1.05,12,0,0
17,128,137,7,7,0,0,1.05,7,0,1
17,138,149,9,9,0,0,1.05,8,0,1
17,150,159,11,11,0,0,1.05,9,0,1
17,160,199,13,13,0,0,1.05,9,0,2
17,200,200,15,15,0,0,1.05,13,0,0
18,128,137,7,7,0,0,1.05,7,0,2
18,138,149,9,9,0,0,1.05,8,0,2
18,150,159,11,11,0,0,1.05,9,0,2
18,160,199,13,13,0,0,1.05,10,0,2
18,200,200,15,15,0,0,1.05,14,0,0
19,128,137,7,7,0,0,1.05,8,0,2
19,138,149,9,9,0,0,1.05,9,0,2
19,150,159,11,11,0,0,1.05,10,0,2
19,160,199,13,13,0,0,1.05,11,0,2
19,200,200,15,15,0,0,1.05,14,0,1
20,128,137,7,7,0,0,1.05,9,0,2
20,138,149,9,9,0,0,1.05,10,0,2
20,150,159,11,11,0,0,1.05,11,0,2
20,160,199,13,13,0,0,1.05,12,0,2
20,200,200,15,15,0,0,1.05,15,0,1
21,128,137,0,0,0,0,1.05,0,0,2
21,138,149,9,9,0,0,1.05,11,0,2
21,150,159,11,11,0,0,1.05,12,0,2
21,160,199,13,13,0,0,1.05,13,0,2
21,200,200,15,15,0,0,1.05,16,0,1
22,128,137,0,0,0,0,1.05,0,0,3
22,138,149,9,9,0,0,1.05,12,0,3
22,150,159,11,11,0,0,1.05,13,0,3
22,160,199,13,13,0,0,1.05,14,0,3
22,200,200,15,15,0,0,1.05,17,0,2
23,128,137,0,0,0,0,1.05,0,0,0
23,138,149,0,0,0,0,1.05,17,0,0
23,150,159,0,0,0,0,1.05,18,0,0
23,160,199,0,0,0,0,1.05,19,0,0
23,200,200,0,0,0,0,1.05,21,0,0
24,128,137,0,0,0,0,1.05,0,0,0
24,138,149,0,0,0,0,1.05,19,0,0
24,150,159,0,0,0,0,1.05,20,0,0
24,160,199,0,0,0,0,1.05,21,0,0
24,200,200,0,0,0,0,1.05,23,0,0
25,128,137,0,0,0,0,1.05,0,0,0
25,138,149,0,0,0,0,1.05,21,0,0
25,150,159,0,0,0,0,1.05,22,0,0
25,160,199,0,0,0,0,1.05,23,0,0
25,200,200,0,0,0,0,1.05,25,0,0
1,0,77,1,0,0,0,1.05,0,1,0
1,78,87,2,0,0,0,1.05,0,1,0
1,88,97,4,0,0,0,1.05,0,1,0
1,98,107,7,0,0,0,1.05,0,1,0
1,108,117,9,0,0,0,1.05,0,1,0
1,118,127,12,0,0,0,1.05,0,1,0
1,128,137,14,0,0,0,1.05,0,1,0
1,138,149,17,0,0,0,1.05,0,1,0
1,150,200,19,0,0,0,1.05,0,1,0
2,0,77,2,0,0,0,1.05,0,1,0
2,78,87,3,0,0,0,1.05,0,1,0
2,88,97,5,0,0,0,1.05,0,1,0
2,98,107,8,0,0,0,1.05,0,1,0
2,108,117,10,0,0,0,1.05,0,1,0
2,118,127,13,0,0,0,1.05,0,1,0
2,128,137,15,0,0,0,1.05,0,1,0
2,138,149,18,0,0,0,1.05,0,1,0
2,150,200,20,0,0,0,1.05,0,1,0
3,0,77,4,0,0,0,1.05,0,1,0
3,78,87,5,0,0,0,1.05,0,1,0
3,88,97,7,0,0,0,1.05,0,1,0
3,98,107,10,0,0,0,1.05,0,1,0
3,108,117,12,0,0,0,1.05,0,1,0
3,118,127,15,0,0,0,1.05,0,1,0
3,128,137,17,0,0,0,1.05,0,1,0
3,138,149,20,0,0,0,1.05,0,1,0
3,150,200,22,0,0,0,1.05,0,1,0
4,96,97,10,0,0,0,1.05,0,1,0
4,98,107,13,0,0,0,1.05,0,1,0
4,108,117,15,0,0,0,1.05,0,1,0
4,118,127,18,0,0,0,1.05,0,1,0
4,128,137,20,0,0,0,1.05,0,1,0
4,138,149,23,0,0,0,1.05,0,1,0
4,150,200,25,0,0,0,1.05,0,1,0
5,96,97,14,0,0,0,1.05,0,1,0
5,98,107,17,0,0,0,1.05,0,1,0
5,108,117,19,0,0,0,1.05,0,1,0
5,118,127,22,0,0,0,1.05,0,1,0
5,128,137,24,0,0,0,1.05,0,1,0
5,138,149,27,0,0,0,1.05,0,1,0
5,150,200,29,0,0,0,1.05,0,1,0
6,108,117,0,0,0,0,1.05,5,1,0
6,118,127,0,0,0,0,1.05,6,1,0
6,128,137,0,0,0,0,1.05,7,1,0
6,138,149,0,0,0,0,1.05,8,1,0
6,150,200,0,0,0,0,1.05,9,1,0
7,108,117,0,0,0,0,1.05,6,1,0
7,118,127,0,0,0,0,1.05,7,1,0
7,128,137,0,0,0,0,1.05,8,1,0
7,138,149,0,0,0,0,1.05,9,1,0
7,150,200,0,0,0,0,1.05,10,1,0
8,108,117,0,0,0,0,1.05,7,1,0
8,118,127,0,0,0,0,1.05,8,1,0
8,128,137,0,0,0,0,1.05,9,1,0
8,138,149,0,0,0,0,1.05,10,1,0
8,150,200,0,0,0,0,1.05,11,1,0
9,118,127,0,0,0,0,1.05,9,1,0
9,128,137,0,0,0,0,1.05,10,1,0
9,138,149,0,0,0,0,1.05,11,1,0
9,150,200,0,0,0,0,1.05,12,1,0
10,118,127,0,0,0,0,1.05,10,1,0
10,128,137,0,0,0,0,1.05,11,1,0
10,138,149,0,0,0,0,1.05,12,1,0
10,150,200,0,0,0,0,1.05,13,1,0
11,128,137,0,0,0,0,1.05,13,1,0
11,138,149,0,0,0,0,1.05,14,1,0
11,150,200,0,0,0,0,1.05,15,1,0
12,128,137,0,0,0,0,1.05,15,1,0
12,138,149,0,0,0,0,1.05,16,1,0
12,150,200,0,0,0,0,1.05,17,1,0
13,138,149,0,0,0,0,1.05,18,1,0
13,150,200,0,0,0,0,1.05,19,1,0
14,138,149,0,0,0,0,1.05,20,1,0
14,150,200,0,0,0,0,1.05,21,1,0
15,138,149,0,0,0,0,1.05,22,1,0
15,150,200,0,0,0,0,1.05,23,1,0
