stars,minLv,maxLv,primary,secondary,hp,mp,def,wep/mag att,w/m att  %,extra w/m att
1,0,200,2,2,5,5,0.05,0,0.02,1
2,0,200,2,2,5,5,0.05,0,0.02,0
3,0,200,2,2,5,5,0.05,0,0.02,0
4,0,200,2,2,10,10,0.05,0,0.02,0
5,0,200,2,2,10,10,0.05,0,0.02,0
6,0,200,3,3,15,15,0.05,0,0.02,0
7,0,200,3,3,15,15,0.05,0,0.02,0
8,0,200,3,3,20,20,0.05,0,0.02,0
9,0,200,3,3,20,20,0.05,0,0.02,0
10,0,200,3,3,25,25,0.05,0,0.02,0
11,0,200,3,3,25,25,0.05,0,0.02,0
12,0,200,3,3,25,25,0.05,0,0.02,0
13,0,200,3,3,25,25,0.05,0,0.02,0
14,0,200,3,3,25,25,0.05,0,0.02,0
15,0,200,3,3,25,25,0.05,0,0.02,0
16,128,137,0,0,0,0,0,6,0,0
16,138,149,0,0,0,0,0,7,0,0
16,150,159,0,0,0,0,0,8,0,0
16,160,199,0,0,0,0,0,9,0,0
16,200,200,0,0,0,0,0,12,0,0
17,128,137,0,0,0,0,0,7,0,0
17,138,149,0,0,0,0,0,8,0,0
17,150,159,0,0,0,0,0,9,0,0
17,160,199,0,0,0,0,0,9,0,0
17,200,200,0,0,0,0,0,13,0,0
18,128,137,0,0,0,0,0,7,0,0
18,138,149,0,0,0,0,0,8,0,0
18,150,159,0,0,0,0,0,9,0,0
18,160,199,0,0,0,0,0,10,0,0
18,200,200,0,0,0,0,0,14,0,0
19,128,137,0,0,0,0,0,8,0,0
19,138,149,0,0,0,0,0,9,0,0
19,150,159,0,0,0,0,0,10,0,0
19,160,199,0,0,0,0,0,11,0,0
19,200,200,0,0,0,0,0,14,0,0
20,128,137,0,0,0,0,0,9,0,0
20,138,149,0,0,0,0,0,10,0,0
20,150,159,0,0,0,0,0,11,0,0
20,160,199,0,0,0,0,0,12,0,0
20,200,200,0,0,0,0,0,15,0,0
21,128,137,0,0,0,0,0,0,0,0
21,138,149,0,0,0,0,0,11,0,0
21,150,159,0,0,0,0,0,12,0,0
21,160,199,0,0,0,0,0,13,0,0
21,200,200,0,0,0,0,0,16,0,0
22,128,137,0,0,0,0,0,0,0,0
22,138,149,0,0,0,0,0,12,0,0
22,150,159,0,0,0,0,0,13,0,0
22,160,199,0,0,0,0,0,14,0,0
22,200,200,0,0,0,0,0,17,0,0
23,128,137,0,0,0,0,0,0,0,13
23,138,149,0,0,0,0,0,17,0,13
23,150,159,0,0,0,0,0,18,0,13
23,160,199,0,0,0,0,0,19,0,13
23,200,200,0,0,0,0,0,21,0,13
24,128,137,0,0,0,0,0,0,0,12
24,138,149,0,0,0,0,0,19,0,12
24,150,159,0,0,0,0,0,20,0,12
24,160,199,0,0,0,0,0,21,0,12
24,200,200,0,0,0,0,0,23,0,12
25,128,137,0,0,0,0,0,0,0,11
25,138,149,0,0,0,0,0,21,0,11
25,150,159,0,0,0,0,0,22,0,11
25,160,199,0,0,0,0,0,23,0,11
25,200,200,0,0,0,0,0,25,0,11
